timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
6972584000,6972584000,41.60669819116358,-86.35561877619686,229.28802,229.26924,-0.0,1.0035367,1.0051439,229.18788,2,0,1,0
6972592000,6972592000,41.60669819100652,-86.3556187764363,229.28801,229.26923,-0.0,1.003537,1.005144,229.18788,2,0,1,0
6972600000,6972600000,41.60669819090843,-86.35561877667288,229.288,229.26921,-0.0,1.0035352,1.005143,229.18779,2,0,1,0
6972608000,6972608000,41.60669819085375,-86.35561877688079,229.28798,229.2692,-0.0,1.0035352,1.005143,229.18777,2,0,1,0
6972616000,6972616000,41.60669819078889,-86.35561877707005,229.28796,229.26918,-0.0,1.0035352,1.005143,229.18777,2,0,1,0
6972624000,6972624000,41.606698190742264,-86.3556187772421,229.28796,229.26918,-0.0,1.0035352,1.0051386,229.18776,2,0,1,0
6972632000,6972632000,41.60669819070099,-86.35561877741559,229.28795,229.26917,-0.0,1.0035352,1.0051386,229.18774,2,0,1,0
6972640000,6972640000,41.60669819068705,-86.35561877756614,229.28792,229.26897,-0.0,1.0035226,1.0051386,229.18774,2,0,1,0
6972648000,6972648000,41.606698190715996,-86.35561877768085,229.28792,229.26897,-0.0,1.0035228,1.0051386,229.18773,2,0,1,0
6972656000,6972656000,41.60669819076102,-86.3556187777941,229.2879,229.26895,-0.0,1.0035228,1.0051386,229.18771,2,0,1,0
6972664000,6972664000,41.60669819080605,-86.35561877789017,229.28787,229.26892,-0.0,1.0035228,1.0051388,229.1877,2,0,1,0
6972672000,6972672000,41.60669819086448,-86.35561877795327,229.28786,229.2689,-0.0,1.0035228,1.0051388,229.18768,2,0,1,0
6972680000,6972680000,41.60669819093363,-86.35561877800774,229.28786,229.2689,-0.0,1.0035229,1.0051388,229.18767,2,0,1,0
6972688000,6972688000,41.6066981910285,-86.35561877803785,229.28784,229.26889,-0.0,1.0035229,1.0051345,229.18764,2,0,1,0
6972696000,6972696000,41.60669819113142,-86.35561877805075,229.28783,229.26888,-0.0,1.003523,1.0051345,229.18762,2,0,1,0
6972704000,6972704000,41.60669819124292,-86.35561877804072,229.28783,229.26888,-0.0,1.003523,1.0051345,229.1876,2,0,1,0
6972712000,6972712000,41.60669819136835,-86.35561877798624,229.28781,229.26886,-0.0,1.0035231,1.0051346,229.18759,2,0,1,0
6972720000,6972720000,41.60669819151522,-86.35561877791598,229.2878,229.26884,-0.0,1.0035232,1.0051346,229.18756,2,0,1,0
6972728000,6972728000,41.606698191700694,-86.35561877782995,229.28778,229.26883,-0.0,1.0035233,1.0051347,229.18755,2,0,1,0
6972736000,6972736000,41.60669819188348,-86.35561877772528,229.28777,229.26881,-0.0,1.0035235,1.0051347,229.18753,2,0,1,0
6972744000,6972744000,41.60669819204697,-86.35561877765504,229.28775,229.2688,-0.0,1.0035236,1.0051305,229.1874,2,0,1,0
6972752000,6972752000,41.606698192193306,-86.35561877759194,229.28773,229.26878,-0.0,1.0035238,1.0051306,229.18738,2,0,1,0
6972760000,6972760000,41.606698192317666,-86.35561877752455,229.2877,229.26875,-0.0,1.003524,1.0051308,229.18736,2,0,1,0
6972768000,6972768000,41.60669819245865,-86.35561877746864,229.28769,229.26874,-0.0,1.0035242,1.0051309,229.18735,2,0,1,0
6972776000,6972776000,41.606698192640906,-86.3556187774414,229.28767,229.26872,-0.0,1.0035244,1.005131,229.18733,2,0,1,0
6972784000,6972784000,41.606698192827444,-86.35561877743423,229.28764,229.26869,-0.0,1.0035247,1.0051311,229.18732,2,0,1,0
6972792000,6972792000,41.60669819302792,-86.35561877745144,229.28761,229.26866,-0.0,1.003525,1.0051314,229.1873,2,0,1,0
6972800000,6972800000,41.60669819326056,-86.35561877744857,229.2876,229.26865,-0.0,1.0035254,1.0051315,229.18729,2,0,1,0
6972808000,6972808000,41.606698193444956,-86.35561877750305,229.28757,229.26862,-0.0,1.0035235,1.0051261,229.18736,2,0,1,0
6972816000,6972816000,41.60669819363257,-86.3556187775647,229.28754,229.26859,-0.0,1.0035235,1.0051261,229.18735,2,0,1,0
6972824000,6972824000,41.606698193859316,-86.35561877762491,229.2875,229.26855,-0.0,1.0035235,1.0051261,229.18733,2,0,1,0
6972832000,6972832000,41.60669819408231,-86.3556187776837,229.28748,229.26852,-0.0,1.0035235,1.0051261,229.18733,2,0,1,0
6972840000,6972840000,41.606698194298865,-86.35561877772099,229.28745,229.2685,-0.0,1.0035235,1.0051261,229.18732,2,0,1,0
6972848000,6972848000,41.606698194528285,-86.35561877773962,229.28741,229.26846,-0.0,1.0035235,1.0051261,229.1873,2,0,1,0
6972856000,6972856000,41.60669819477058,-86.35561877776688,229.28738,229.26843,-0.0,1.0035235,1.0051261,229.1873,2,0,1,0
6972864000,6972864000,41.60669819497427,-86.35561877780415,229.28734,229.26839,-0.0,1.0035235,1.0051218,229.18716,2,0,1,0
6972872000,6972872000,41.60669819516081,-86.35561877786724,229.28732,229.26837,-0.0,1.0035235,1.0051218,229.18715,2,0,1,0
6972880000,6972880000,41.606698195336634,-86.35561877794323,229.2873,229.26834,-0.0,1.0035236,1.005122,229.18715,2,0,1,0
6972888000,6972888000,41.606698195467956,-86.35561877803642,229.28726,229.26831,-0.0,1.0035236,1.005122,229.18712,2,0,1,0
6972896000,6972896000,41.60669819556498,-86.35561877809235,229.28723,229.26828,-0.0,1.0035237,1.005122,229.1871,2,0,1,0
6972904000,6972904000,41.60669819566362,-86.3556187781167,229.2872,229.26825,-0.0,1.0035237,1.005122,229.18707,2,0,1,0
6972912000,6972912000,41.606698195747775,-86.35561877819414,229.28717,229.26822,-0.0,1.0035238,1.0051221,229.18706,2,0,1,0
6972920000,6972920000,41.606698195823355,-86.35561877830168,229.28712,229.26817,-0.0,1.003524,1.0051221,229.18703,2,0,1,0
6972928000,6972928000,41.60669819591341,-86.35561877837623,229.2871,229.26814,-0.0,1.003524,1.0051179,229.18703,2,0,1,0
6972936000,6972936000,41.606698196003464,-86.35561877845652,229.28705,229.2681,-0.0,1.0035241,1.0051179,229.18701,2,0,1,0
6972944000,6972944000,41.60669819610156,-86.3556187785784,229.28699,229.26804,-0.0,1.0035243,1.005118,229.18698,2,0,1,0
6972952000,6972952000,41.60669819622324,-86.35561877869884,229.28696,229.268,-0.0,1.0035244,1.0051181,229.18697,2,0,1,0
6972960000,6972960000,41.6066981963669,-86.35561877884078,229.28691,229.26796,-0.0,1.0035245,1.0051181,229.18694,2,0,1,0
6972968000,6972968000,41.60669819653682,-86.35561877906159,229.28685,229.2679,-0.0,1.0035248,1.0051183,229.18692,2,0,1,0
6972976000,6972976000,41.60669819674856,-86.35561877931393,229.2868,229.26785,-0.0,1.003525,1.0051184,229.1869,2,0,1,0
6972984000,6972984000,41.606698196956536,-86.35561877954046,229.28676,229.2678,-0.0,1.0035253,1.0051142,229.18681,2,0,1,0
6972992000,6972992000,41.60669819713611,-86.35561877973547,229.2867,229.26775,-0.0,1.0035255,1.0051144,229.18678,2,0,1,0
6973000000,6973000000,41.60669819731354,-86.35561877989892,229.28664,229.26768,-0.0,1.0035257,1.0051146,229.18675,2,0,1,0
6973008000,6973008000,41.606698197535465,-86.35561878002366,229.28659,229.26794,-0.0,1.0035137,1.0051147,229.18672,2,0,1,0
6973016000,6973016000,41.60669819771396,-86.3556187801355,229.28654,229.2679,-0.0,1.0035119,1.0051137,229.1873,2,0,1,0
6973024000,6973024000,41.606698197860304,-86.35561878023873,229.28651,229.26787,-0.0,1.0035119,1.0051137,229.1873,2,0,1,0
6973032000,6973032000,41.606698198001276,-86.35561878031186,229.28648,229.26784,-0.0,1.0035119,1.0051137,229.18732,2,0,1,0
6973040000,6973040000,41.6066981981251,-86.35561878039213,229.28647,229.26782,-0.0,1.0035119,1.0051137,229.18732,2,0,1,0
6973048000,6973048000,41.60669819824839,-86.35561878047388,229.28644,229.26779,-0.0,1.0035119,1.0051094,229.18727,2,0,1,0
6973056000,6973056000,41.60669819838508,-86.35561878060722,229.2864,229.26776,-0.0,1.0035119,1.0051094,229.18729,2,0,1,0
6973064000,6973064000,41.606698198539455,-86.35561878072335,229.28639,229.26775,-0.0,1.0035119,1.0051094,229.18729,2,0,1,0
6973072000,6973072000,41.60669819869223,-86.35561878080364,229.28638,229.26773,-0.0,1.0035119,1.0051094,229.18729,2,0,1,0
6973080000,6973080000,41.606698198831594,-86.35561878087533,229.28635,229.2677,-0.0,1.0035119,1.0051094,229.18729,2,0,1,0
6973088000,6973088000,41.60669819895757,-86.35561878097714,229.28632,229.26767,-0.0,1.003512,1.0051094,229.18729,2,0,1,0
6973096000,6973096000,41.606698199094254,-86.355618781099,229.2863,229.26765,-0.0,1.003512,1.0051094,229.18729,2,0,1,0
6973104000,6973104000,41.60669819923095,-86.35561878123234,229.28629,229.26764,-0.0,1.003512,1.0051053,229.18727,2,0,1,0
6973112000,6973112000,41.606698199358526,-86.35561878137572,229.28627,229.26762,-0.0,1.0035121,1.0051054,229.18729,2,0,1,0
6973120000,6973120000,41.60669819946465,-86.3556187815019,229.28625,229.26761,-0.0,1.0035123,1.0051054,229.18729,2,0,1,0
6973128000,6973128000,41.60669819957133,-86.3556187815736,229.28624,229.2676,-0.0,1.0035123,1.0051054,229.18729,2,0,1,0
6973136000,6973136000,41.606698199680686,-86.35561878163954,229.28624,229.2676,-0.0,1.0035124,1.0051055,229.18729,2,0,1,0
6973144000,6973144000,41.60669819977395,-86.3556187817227,229.28622,229.26758,-0.0,1.0035125,1.0051055,229.18729,2,0,1,0
6973152000,6973152000,41.606698199849,-86.35561878180155,229.28621,229.26756,-0.0,1.0035126,1.0051056,229.18729,2,0,1,0
6973160000,6973160000,41.606698199935835,-86.35561878184313,229.2862,229.26755,-0.0,1.0035129,1.0051057,229.18729,2,0,1,0
6973168000,6973168000,41.60669820001517,-86.35561878186465,229.2862,229.26755,-0.0,1.003513,1.0051014,229.18726,2,0,1,0
6973176000,6973176000,41.60669820008003,-86.35561878189618,229.28618,229.26753,-0.0,1.0035132,1.0051016,229.18726,2,0,1,0
6973184000,6973184000,41.606698200119695,-86.35561878196644,229.28616,229.26752,-0.0,1.0035135,1.0051017,229.18726,2,0,1,0
6973192000,6973192000,41.60669820014221,-86.35561878200946,229.28616,229.26752,-0.0,1.0035137,1.0051018,229.18724,2,0,1,0
6973200000,6973200000,41.60669820016901,-86.35561878201949,229.28616,229.26752,-0.0,1.0035139,1.005102,229.18723,2,0,1,0
6973208000,6973208000,41.60669820020493,-86.35561878203097,229.28615,229.2675,-0.0,1.0035142,1.0051022,229.18723,2,0,1,0
6973216000,6973216000,41.60669820022476,-86.35561878206109,229.28613,229.26758,-0.0,1.0035022,1.0051023,229.18723,2,0,1,0
6973224000,6973224000,41.60669820020386,-86.35561878211125,229.28613,229.26758,-0.0,1.0035003,1.005097,229.18755,2,0,1,0
6973232000,6973232000,41.60669820017116,-86.35561878216431,229.28615,229.2676,-0.0,1.0035003,1.005097,229.18756,2,0,1,0
6973240000,6973240000,41.606698200116476,-86.35561878220877,229.28615,229.2676,-0.0,1.0035003,1.005097,229.18758,2,0,1,0
6973248000,6973248000,41.60669820003822,-86.35561878223314,229.28613,229.26758,-0.0,1.0035003,1.005097,229.18759,2,0,1,0
6973256000,6973256000,41.60669819993208,-86.3556187822274,229.28615,229.2676,-0.0,1.0035003,1.005097,229.1876,2,0,1,0
6973264000,6973264000,41.60669819979272,-86.35561878219443,229.28616,229.26761,-0.0,1.0035003,1.005097,229.1876,2,0,1,0
6973272000,6973272000,41.606698199613675,-86.35561878213849,229.28616,229.26761,-0.0,1.0035003,1.0050929,229.1876,2,0,1,0
6973280000,6973280000,41.60669819941213,-86.35561878207542,229.28616,229.26761,-0.0,1.0035005,1.0050929,229.18762,2,0,1,0
6973288000,6973288000,41.60669819920897,-86.35561878197791,229.28616,229.26761,-0.0,1.0035005,1.0050929,229.18762,2,0,1,0
6973296000,6973296000,41.60669819901814,-86.35561878181876,229.28618,229.26762,-0.0,1.0035005,1.0050929,229.18762,2,0,1,0
6973304000,6973304000,41.60669819882731,-86.35561878164528,229.28618,229.26762,-0.0,1.0035006,1.0050929,229.18762,2,0,1,0
6973312000,6973312000,41.60669819861932,-86.35561878146892,229.28618,229.26762,-0.0,1.0035006,1.005093,229.18764,2,0,1,0
6973320000,6973320000,41.60669819839687,-86.35561878126819,229.28618,229.26762,-0.0,1.0035006,1.005093,229.18764,2,0,1,0
6973328000,6973328000,41.60669819818674,-86.35561878107319,229.2862,229.26764,-0.0,1.0035007,1.005093,229.18764,2,0,1,0
6973336000,6973336000,41.60669819797126,-86.35561878090112,229.2862,229.26764,-0.0,1.0035008,1.0050888,229.18764,2,0,1,0
6973344000,6973344000,41.60669819774505,-86.35561878072048,229.28621,229.26765,-0.0,1.0035009,1.0050888,229.18764,2,0,1,0
6973352000,6973352000,41.60669819749954,-86.35561878052549,229.28621,229.26765,-0.0,1.003501,1.0050889,229.18762,2,0,1,0
6973360000,6973360000,41.606698197205795,-86.35561878037207,229.28621,229.26765,-0.0,1.0035012,1.005089,229.18762,2,0,1,0
6973368000,6973368000,41.60669819689543,-86.35561878023299,229.28622,229.26767,-0.0,1.0035013,1.005089,229.18762,2,0,1,0
6973376000,6973376000,41.60669819659257,-86.35561878012402,229.28624,229.26768,-0.0,1.0035015,1.0050892,229.18762,2,0,1,0
6973384000,6973384000,41.60669819628971,-86.3556187800251,229.28625,229.2677,-0.0,1.0035017,1.0050893,229.1876,2,0,1,0
6973392000,6973392000,41.606698195964874,-86.35561877992329,229.28627,229.26772,-0.0,1.0035019,1.0050852,229.1876,2,0,1,0
6973400000,6973400000,41.60669819563735,-86.3556187798301,229.28627,229.26772,-0.0,1.0035021,1.0050853,229.18759,2,0,1,0
6973408000,6973408000,41.606698195335554,-86.35561877971251,229.2863,229.26775,-0.0,1.0035024,1.0050855,229.18758,2,0,1,0
6973416000,6973416000,41.60669819505897,-86.35561877954906,229.28632,229.26776,-0.0,1.0035027,1.0050856,229.18756,2,0,1,0
6973424000,6973424000,41.60669819479523,-86.35561877935265,229.28633,229.26782,-0.0,1.0034908,1.0050858,229.18756,2,0,1,0
6973432000,6973432000,41.60669819459476,-86.35561877921069,229.28635,229.26784,-0.0,1.0034889,1.0050848,229.18787,2,0,1,0
6973440000,6973440000,41.60669819437551,-86.35561877907593,229.28636,229.26785,-0.0,1.0034889,1.0050848,229.18787,2,0,1,0
6973448000,6973448000,41.606698194183615,-86.35561877894975,229.28639,229.26788,-0.0,1.0034889,1.0050848,229.1879,2,0,1,0
6973456000,6973456000,41.60669819397296,-86.35561877884652,229.28644,229.26793,-0.0,1.0034889,1.0050806,229.18791,2,0,1,0
6973464000,6973464000,41.60669819375157,-86.35561877877339,229.28647,229.26796,-0.0,1.0034889,1.0050806,229.18794,2,0,1,0
6973472000,6973472000,41.60669819355807,-86.35561877873324,229.2865,229.26799,-0.0,1.0034889,1.0050806,229.18794,2,0,1,0
6973480000,6973480000,41.60669819337795,-86.35561877873324,229.28654,229.26804,-0.0,1.0034889,1.0050806,229.18796,2,0,1,0
6973488000,6973488000,41.60669819319999,-86.35561877872034,229.28658,229.26807,-0.0,1.0034889,1.0050806,229.18799,2,0,1,0
6973496000,6973496000,41.606698193051514,-86.35561877864436,229.28662,229.26811,-0.0,1.003489,1.0050806,229.188,2,0,1,0
6973504000,6973504000,41.60669819294537,-86.35561877856549,229.28667,229.26816,-0.0,1.003489,1.0050806,229.18802,2,0,1,0
6973512000,6973512000,41.60669819284031,-86.35561877850527,229.28671,229.2682,-0.0,1.003489,1.0050764,229.188,2,0,1,0
6973520000,6973520000,41.606698192771155,-86.35561877849811,229.28676,229.26825,-0.0,1.0034891,1.0050764,229.18802,2,0,1,0
6973528000,6973528000,41.60669819272345,-86.35561877853539,229.28679,229.26828,-0.0,1.0034891,1.0050764,229.18803,2,0,1,0
6973536000,6973536000,41.60669819268915,-86.35561877861568,229.28682,229.26831,-0.0,1.0034893,1.0050765,229.18805,2,0,1,0
6973544000,6973544000,41.6066981926618,-86.35561877870744,229.28685,229.26834,-0.0,1.0034894,1.0050765,229.18808,2,0,1,0
6973552000,6973552000,41.60669819263769,-86.35561877882357,229.2869,229.26839,-0.0,1.0034894,1.0050766,229.1881,2,0,1,0
6973560000,6973560000,41.60669819262322,-86.35561877893971,229.28693,229.26842,-0.0,1.0034895,1.0050766,229.18811,2,0,1,0
6973568000,6973568000,41.60669819260552,-86.35561877907305,229.28696,229.26845,-0.0,1.0034897,1.0050768,229.18813,2,0,1,0
6973576000,6973576000,41.6066981925798,-86.35561877922933,229.28699,229.26848,-0.0,1.0034899,1.0050726,229.1882,2,0,1,0
6973584000,6973584000,41.60669819254763,-86.35561877940427,229.28702,229.26851,-0.0,1.00349,1.0050727,229.18823,2,0,1,0
6973592000,6973592000,41.60669819254602,-86.35561877957917,229.28705,229.26854,-0.0,1.0034902,1.0050728,229.18825,2,0,1,0
6973600000,6973600000,41.6066981925562,-86.35561877974263,229.28708,229.26857,-0.0,1.0034904,1.005073,229.18826,2,0,1,0
6973608000,6973608000,41.606698192587835,-86.35561877990179,229.28711,229.2686,-0.0,1.0034907,1.0050731,229.18828,2,0,1,0
6973616000,6973616000,41.6066981926007,-86.35561878008818,229.28712,229.26862,-0.0,1.0034909,1.0050732,229.18828,2,0,1,0
6973624000,6973624000,41.60669819259802,-86.35561878031758,229.28714,229.26863,-0.0,1.0034913,1.0050734,229.1883,2,0,1,0
6973632000,6973632000,41.60669819263233,-86.35561878059573,229.28717,229.26875,-0.0,1.0034794,1.0050694,229.18828,2,0,1,0
6973640000,6973640000,41.60669819263823,-86.35561878083662,229.2872,229.26878,-0.0,1.0034776,1.0050683,229.1882,2,0,1,0
6973648000,6973648000,41.60669819263286,-86.35561878106029,229.28722,229.2688,-0.0,1.0034776,1.0050683,229.1882,2,0,1,0
6973656000,6973656000,41.606698192633935,-86.35561878130403,229.28723,229.26881,-0.0,1.0034776,1.0050683,229.18819,2,0,1,0
6973664000,6973664000,41.60669819265269,-86.35561878154778,229.28725,229.26883,-0.0,1.0034776,1.0050683,229.18817,2,0,1,0
6973672000,6973672000,41.60669819267735,-86.35561878179868,229.2873,229.26888,-0.0,1.0034776,1.0050683,229.18817,2,0,1,0
6973680000,6973680000,41.606698192711654,-86.3556187820324,229.28732,229.2689,-0.0,1.0034776,1.0050683,229.18817,2,0,1,0
6973688000,6973688000,41.606698192801176,-86.35561878221162,229.28734,229.26892,-0.0,1.0034776,1.0050683,229.18816,2,0,1,0
6973696000,6973696000,41.60669819286979,-86.35561878239801,229.28737,229.26895,-0.0,1.0034776,1.0050641,229.18819,2,0,1,0
6973704000,6973704000,41.60669819290088,-86.3556187825543,229.2874,229.26898,-0.0,1.0034776,1.0050641,229.18817,2,0,1,0
6973712000,6973712000,41.60669819291964,-86.35561878266469,229.28743,229.26901,-0.0,1.0034777,1.0050641,229.18816,2,0,1,0
6973720000,6973720000,41.606698192942694,-86.35561878275932,229.28746,229.26904,-0.0,1.0034777,1.0050641,229.18814,2,0,1,0
6973728000,6973728000,41.6066981929368,-86.35561878284392,229.28749,229.26907,-0.0,1.0034778,1.0050642,229.18813,2,0,1,0
6973736000,6973736000,41.60669819290409,-86.35561878294286,229.2875,229.26909,-0.0,1.0034778,1.0050642,229.1881,2,0,1,0
6973744000,6973744000,41.60669819285532,-86.35561878304179,229.28752,229.2691,-0.0,1.0034779,1.0050601,229.18803,2,0,1,0
6973752000,6973752000,41.60669819279903,-86.35561878313929,229.28755,229.26913,-0.0,1.0034779,1.0050602,229.18803,2,0,1,0
6973760000,6973760000,41.60669819271541,-86.35561878324252,229.28757,229.26915,-0.0,1.003478,1.0050602,229.18803,2,0,1,0
6973768000,6973768000,41.60669819261142,-86.35561878335436,229.28758,229.26917,-0.0,1.0034782,1.0050603,229.18802,2,0,1,0
6973776000,6973776000,41.606698192488125,-86.35561878344325,229.2876,229.26918,-0.0,1.0034783,1.0050603,229.18802,2,0,1,0
6973784000,6973784000,41.60669819232304,-86.35561878352641,229.28761,229.2692,-0.0,1.0034785,1.0050604,229.18802,2,0,1,0
6973792000,6973792000,41.60669819216222,-86.35561878358807,229.28763,229.26921,-0.0,1.0034786,1.0050606,229.18802,2,0,1,0
6973800000,6973800000,41.60669819201803,-86.35561878360957,229.28764,229.26923,-0.0,1.0034789,1.0050565,229.18797,2,0,1,0
6973808000,6973808000,41.606698191814864,-86.3556187836239,229.28766,229.26924,-0.0,1.0034791,1.0050566,229.18796,2,0,1,0
6973816000,6973816000,41.60669819159778,-86.35561878363968,229.28767,229.26926,-0.0,1.0034794,1.0050567,229.18794,2,0,1,0
6973824000,6973824000,41.606698191404256,-86.35561878367982,229.2877,229.26929,-0.0,1.0034796,1.0050569,229.18794,2,0,1,0
6973832000,6973832000,41.606698191232205,-86.35561878376441,229.28772,229.2693,-0.0,1.0034798,1.005057,229.18793,2,0,1,0
6973840000,6973840000,41.606698191069775,-86.3556187838662,229.28772,229.26941,-0.0,1.0034682,1.0050572,229.18793,2,0,1,0
6973848000,6973848000,41.606698190939525,-86.35561878394938,229.28773,229.26942,-0.0,1.0034662,1.0050561,229.18802,2,0,1,0
6973856000,6973856000,41.606698190824815,-86.355618784044,229.28773,229.26942,-0.0,1.0034662,1.0050561,229.188,2,0,1,0
6973864000,6973864000,41.60669819071706,-86.3556187841372,229.28775,229.26944,-0.0,1.0034662,1.005052,229.18806,2,0,1,0
6973872000,6973872000,41.60669819059967,-86.35561878422324,229.28773,229.26942,-0.0,1.0034662,1.005052,229.18806,2,0,1,0
6973880000,6973880000,41.60669819045816,-86.35561878431785,229.28775,229.26944,-0.0,1.0034662,1.005052,229.18806,2,0,1,0
6973888000,6973888000,41.60669819031664,-86.35561878441536,229.28777,229.26945,-0.0,1.0034662,1.005052,229.18806,2,0,1,0
6973896000,6973896000,41.60669819018156,-86.35561878453723,229.28777,229.26945,-0.0,1.0034664,1.005052,229.18806,2,0,1,0
6973904000,6973904000,41.60669819006631,-86.35561878460318,229.28778,229.26947,-0.0,1.0034664,1.005052,229.18806,2,0,1,0
6973912000,6973912000,41.606698189913544,-86.35561878463616,229.28777,229.26945,-0.0,1.0034664,1.0050479,229.18797,2,0,1,0
6973920000,6973920000,41.60669818970824,-86.35561878466484,229.28775,229.26944,-0.0,1.0034664,1.0050479,229.18797,2,0,1,0
6973928000,6973928000,41.60669818945201,-86.35561878470641,229.28777,229.26945,-0.0,1.0034665,1.0050479,229.18796,2,0,1,0
