timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
7011072000,-0.7560479,33.365173,-12.521927,-1.281076,0.0,0.020042041,-0.022878075,-0.043456078,-0.064218946,-0.12323589,-0.09006869,0.0,0.0,0.0,-0.0029105393,-0.0055853124,-0.44461554
7011168000,-0.7560479,33.365173,-12.521927,-1.2812494,0.0,0.021305388,-0.022483062,-0.043149948,-0.072979465,-0.12916663,-0.08918677,0.0,0.0,0.0,-0.0033090706,-0.0058567366,-0.4446033
7011272000,-0.7560479,33.365173,-12.521927,-1.2816079,0.0,0.023928627,-0.0220047,-0.045612335,-0.048858855,-0.11698498,-0.108580664,0.0,0.0,0.0,-0.002219011,-0.005313079,-0.4455115
7011368000,-0.7560479,33.365173,-12.521927,-1.2818844,0.0,0.02676268,-0.021432113,-0.04838085,-0.04568465,-0.122024946,-0.11931263,0.0,0.0,0.0,-0.0020780538,-0.0055505377,-0.44602358
7011472000,-0.7560479,33.365173,-12.521927,-1.2818861,0.0,0.029854259,-0.020714568,-0.05044079,-0.023860155,-0.1203647,-0.10545742,0.0,0.0,0.0,-0.0010836312,-0.005466475,-0.44541425
7011576000,-0.7560479,33.365173,-12.521927,-1.2817059,0.0,0.033218145,-0.02004776,-0.052030563,-0.029265776,-0.10298178,-0.11786209,0.0,0.0,0.0,-0.0013312276,-0.0046843863,-0.44600832
7011672000,-0.7560479,33.365173,-12.521927,-1.2811913,0.0,0.0352235,-0.019134521,-0.05327034,-0.033051766,-0.10622342,-0.11226787,0.0,0.0,0.0,-0.0015028433,-0.004829913,-0.44577774
7011768000,-0.7560479,33.365173,-12.521927,-1.2803407,0.0,0.037056316,-0.018395232,-0.05522728,-0.030213727,-0.109492995,-0.1259929,0.0,0.0,0.0,-0.0013752808,-0.004983947,-0.44643217
7011872000,-0.7560479,33.365173,-12.521927,-1.2801363,0.0,0.037551496,-0.017224694,-0.05504036,-0.024768693,-0.104224846,-0.104986496,0.0,0.0,0.0,-0.0011246827,-0.0047325827,-0.445506
7011976000,-0.7560479,33.365173,-12.521927,-1.2805303,0.0,0.0369741,-0.01576786,-0.05308628,-0.023803465,-0.10026159,-0.089404605,0.0,0.0,0.0,-0.0010802087,-0.0045499024,-0.44483224
7012072000,-0.7560479,33.365173,-12.521927,-1.2804852,0.0,0.03780761,-0.014727783,-0.052060127,-0.01776236,-0.07757342,-0.07526811,0.0,0.0,0.0,-0.0008050303,-0.0035158026,-0.44421446
7012168000,-0.7560479,33.365173,-12.521927,-1.2806479,0.0,0.03815732,-0.013546371,-0.050559044,-0.025830463,-0.0896726,-0.06757905,0.0,0.0,0.0,-0.0011687714,-0.0040574875,-0.44389024
7012272000,-0.7560479,33.365173,-12.521927,-1.2809156,0.0,0.039472707,-0.012683868,-0.04836464,-0.030450862,-0.086993694,-0.082533,0.0,0.0,0.0,-0.0013806013,-0.0039441776,-0.4446066
7012368000,-0.7560479,33.365173,-12.521927,-1.2810167,0.0,0.040330056,-0.011795998,-0.046542168,-0.02793229,-0.079618745,-0.074270494,0.0,0.0,0.0,-0.0012664376,-0.0036098782,-0.44425806
7012472000,-0.7560479,33.365173,-12.521927,-1.2806263,0.0,0.04257278,-0.011277771,-0.04577732,-0.0066629243,-0.06286765,-0.07603285,0.0,0.0,0.0,-0.00030208364,-0.0028502934,-0.4443657
7012576000,-0.7560479,33.365173,-12.521927,-1.2807956,0.0,0.04510406,-0.010803032,-0.045228004,-0.012167545,-0.07075843,-0.09048866,0.0,0.0,0.0,-0.00055243715,-0.0032126107,-0.44505736
7012672000,-0.7560479,33.365173,-12.521927,-1.2811146,0.0,0.046895318,-0.010458755,-0.04506588,0.0052682506,-0.07055999,-0.08117397,0.0,0.0,0.0,0.000239235,-0.0032041795,-0.44465518
7012776000,-0.7560479,33.365173,-12.521927,-1.281299,0.0,0.048137374,-0.010161591,-0.04532242,0.0095073795,-0.08443712,-0.09808167,0.0,0.0,0.0,0.0004319499,-0.0038362416,-0.44545528
7012872000,-0.7560479,33.365173,-12.521927,-1.281299,0.0,0.048575986,-0.010128975,-0.044452667,0.0010007884,-0.08182352,-0.07501575,0.0,0.0,0.0,4.5352754e-05,-0.0037079984,-0.44442576
7012976000,-0.7560479,33.365173,-12.521927,-1.2811184,0.0,0.048446827,-0.010168838,-0.042325974,-0.009405617,-0.08598622,-0.073150605,0.0,0.0,0.0,-0.0004260064,-0.003894554,-0.44437435
7013072000,nan,nan,nan,-1.2808886,0.0,0.0,0.0,-0.0,-0.16071147,-0.050702255,0.103059515,0.0,0.0,0.0,-0.007151855,-0.0022563117,-0.43645963
7013176000,nan,nan,nan,-1.2807307,0.0,0.0,0.0,-0.0,-0.13851058,-0.05664674,0.03199689,0.0,0.0,0.0,-0.0062103164,-0.0025398359,-0.4396963
7013272000,nan,nan,nan,-1.2810099,0.0,0.0,0.0,-0.0,-0.15815799,-0.056862336,-0.046478607,0.0,0.0,0.0,-0.0071488195,-0.002570206,-0.4432987
7013368000,-0.8005258,33.381805,-12.479935,-1.281122,0.0,-0.00063600537,0.005207634,-0.00073337555,-0.14417008,-0.048611782,-0.07062918,0.0,0.0,0.0,-0.0065323273,-0.0022025935,-0.44442225
7013472000,-0.8005258,33.390118,-12.480835,-1.2813009,0.0,0.000118628144,0.011393738,-0.0053567886,-0.12886766,-0.046888962,-0.11803512,0.0,0.0,0.0,-0.0058668572,-0.0021346773,-0.44660857
7013568000,-0.8005258,33.390118,-12.482132,-1.2817591,0.0,0.0016341239,0.009444046,-0.010081291,-0.12356459,-0.055396903,-0.11636725,0.0,0.0,0.0,-0.0056261285,-0.0025223251,-0.4465496
7013672000,-0.77828676,33.390118,-12.4841,-1.28237,0.0,0.02537034,0.0077371597,-0.017894745,-0.023323504,-0.07200421,-0.13726267,0.0,0.0,0.0,-0.0010636452,-0.0032836804,-0.44751945
7013768000,-0.76716727,33.390118,-12.485397,-1.2824306,0.0,0.038127594,0.0062730787,-0.024529457,-0.0056025693,-0.07751732,-0.1356086,0.0,0.0,0.0,-0.00025566996,-0.003537457,-0.4474576
7013872000,-0.71156985,33.390118,-12.487335,-1.2824239,0.0,0.09337558,0.005084419,-0.031525612,0.15368302,-0.08001881,-0.12968041,0.0,0.0,0.0,0.0070094946,-0.0036496643,-0.4472015
7013968000,-0.65597236,33.390118,-12.488632,-1.2822481,0.0,0.14767505,0.004439354,-0.03635025,0.29387486,-0.08835971,-0.10232151,0.0,0.0,0.0,0.0133632915,-0.0040179575,-0.44596452
7014072000,-0.55589694,33.390118,-12.49057,-1.2812738,0.0,0.2421611,0.0037145615,-0.04112625,0.5434025,-0.08889344,-0.110860646,0.0,0.0,0.0,0.024733461,-0.0040460667,-0.446373
7014168000,-0.45582148,33.390118,-12.491867,-1.2804906,0.0,0.33407432,0.0029499053,-0.044161797,0.76328903,-0.099268004,-0.108988635,0.0,0.0,0.0,0.03473768,-0.0045177382,-0.44630587
7014272000,-0.2779096,33.390114,-12.493805,-1.2798764,0.0,0.49562317,0.0023845672,-0.04706955,1.1689742,-0.08800145,-0.078161776,0.0,0.0,0.0,0.05303395,-0.0039924453,-0.44490758
7014368000,-0.1444757,33.390114,-12.495102,-1.2798448,0.0,0.61091137,0.0022867203,-0.048506737,1.4347926,-0.091756694,-0.047279254,0.0,0.0,0.0,0.06488816,-0.004149675,-0.4435023
7014472000,0.08903364,33.390114,-12.49704,-1.2826015,0.0,0.8108119,0.0021308898,-0.048399925,1.8961495,-0.094462,-0.007089235,0.0,0.0,0.0,0.08539786,-0.0042543337,-0.44166654
7014576000,0.26694554,33.390114,-12.498337,-1.2824255,0.0,0.94624424,0.0019968033,-0.045671463,2.1404421,-0.09741453,0.05757284,0.0,0.0,0.0,0.095753044,-0.0043578553,-0.43870226
7014672000,0.5449329,33.398426,-12.50029,-1.281468,0.0,1.1733266,0.010610961,-0.045435905,2.6475613,-0.06306056,0.09047585,0.0,0.0,0.0,0.11802391,-0.0028111355,-0.4371645
7014776000,0.73396426,33.398426,-12.501572,-1.2807113,0.0,1.2992456,0.011419105,-0.04270172,2.8269281,-0.061187793,0.17890084,0.0,0.0,0.0,0.12483972,-0.0027021086,-0.43307075
7014872000,1.0341905,33.398422,-12.5035095,-1.280149,0.0,1.5232971,0.012459182,-0.041208267,3.2857566,-0.06051297,0.24702452,0.0,0.0,0.0,0.14403503,-0.0026526575,-0.42988613
7014968000,1.2454609,33.398422,-12.504837,-1.2801254,0.0,1.6486641,0.013158607,-0.037402153,3.4363937,-0.05961586,0.3238975,0.0,0.0,0.0,0.14937836,-0.0025914721,-0.42629036
7015072000,1.5456872,33.398422,-12.50679,-1.2869602,0.0,1.8381361,0.015307617,-0.03313446,3.7578657,-0.04831136,0.40182638,0.0,0.0,0.0,0.16194527,-0.0020819786,-0.42261782
7015168000,1.745838,33.398422,-12.508087,-1.2867856,0.0,1.9256687,0.01789875,-0.027205467,3.7857463,-0.033054072,0.46212962,0.0,0.0,0.0,0.16203901,-0.0014147934,-0.4197482
7015272000,2.0460644,33.39842,-12.510025,-1.2857722,0.0,2.0845065,0.021283532,-0.020828247,4.0143085,-0.020211041,0.5498955,0.0,0.0,0.0,0.17012216,-0.0008565226,-0.41559544
7015368000,2.2462153,33.39842,-12.511322,-1.2849137,0.0,2.144743,0.024664687,-0.01438427,3.9821413,-0.0010378085,0.604201,0.0,0.0,0.0,0.16769281,-4.3703378e-05,-0.4129701
7015472000,2.5464416,33.39842,-12.51326,-1.2841308,0.0,2.2754028,0.028513337,-0.0074033737,4.160881,-0.0033002724,0.6454462,0.0,0.0,0.0,0.17434838,-0.00013828736,-0.41091618
7015568000,2.7465925,33.398415,-12.514557,-1.2840594,0.0,2.3120148,0.032528687,-0.0011692047,4.092693,0.004687272,0.679036,0.0,0.0,0.0,0.17078194,0.00019559283,-0.40921682
7015672000,3.0468187,33.398415,-12.516495,-1.2840656,0.0,2.417244,0.03511982,0.0066814423,4.1995926,0.0100683095,0.7291917,0.0,0.0,0.0,0.17418411,0.0004175976,-0.4067449
7015768000,3.2469697,33.398415,-12.517792,-1.2842373,0.0,2.429974,0.03624325,0.015267372,4.0790906,0.011606585,0.77846813,0.0,0.0,0.0,0.16817687,0.000478528,-0.40431845
7015872000,3.5583153,33.39841,-12.519745,-1.2854942,0.0,2.5260918,0.039667893,0.022604942,4.2144985,0.003170324,0.7781332,0.0,0.0,0.0,0.17367512,0.00013064577,-0.40412188
7015968000,3.7584662,33.406727,-12.521027,-1.2871475,0.0,2.52365,0.04981861,0.029584885,4.070541,0.04115878,0.80137247,0.0,0.0,0.0,0.16722226,0.0016908476,-0.40286788
7016072000,4.0586925,33.406723,-12.52298,-1.2901704,0.0,2.5929992,0.05354042,0.034169197,4.149782,0.057533856,0.78591967,0.0,0.0,0.0,0.17067946,0.0023663526,-0.40334496
7016168000,4.2588434,33.406723,-12.524277,-1.2920724,0.0,2.577581,0.05649395,0.038024902,3.9975157,0.055475418,0.78222096,0.0,0.0,0.0,0.16439995,0.002281456,-0.4033038
7016272000,4.5590696,33.406723,-12.526215,-1.2939255,0.0,2.6353223,0.06113262,0.04054451,4.0770917,0.06715026,0.78059673,0.0,0.0,0.0,0.16760673,0.0027605058,-0.40314513
7016368000,4.7592206,33.40672,-12.527512,-1.2943432,0.0,2.6111171,0.06490154,0.042731285,3.9306674,0.0879321,0.7658235,0.0,0.0,0.0,0.16177058,0.0036189342,-0.40360275
7016472000,5.059447,33.40672,-12.529465,-1.2944096,0.0,2.6608155,0.06907997,0.04350853,4.007568,0.10227917,0.74959785,0.0,0.0,0.0,0.16514112,0.0042146505,-0.40410584
7016568000,5.270717,33.40672,-12.530777,-1.2919121,0.0,2.6415489,0.072841644,0.04365921,3.881842,0.10108496,0.72312796,0.0,0.0,0.0,0.16035132,0.0041756225,-0.40509367
7016672000,5.570944,33.406715,-12.532715,-1.2920951,0.0,2.6860583,0.07653084,0.043367386,3.9802318,0.12278676,0.73224175,0.0,0.0,0.0,0.16415371,0.0050640022,-0.40444845
7016768000,5.7710943,33.406715,-12.534012,-1.2927567,0.0,2.6525304,0.080520816,0.0437088,3.8347013,0.13415805,0.73481154,0.0,0.0,0.0,0.15802455,0.005528531,-0.40412295
7016872000,6.071321,33.406715,-12.53595,-1.295367,0.0,2.693269,0.084532544,0.043031693,3.9066617,0.14909719,0.7088213,0.0,0.0,0.0,0.1613666,0.006158533,-0.40506876
7016968000,6.2714715,33.406715,-12.537247,-1.2982959,0.0,2.655921,0.0888958,0.04264927,3.7772572,0.16386604,0.6804824,0.0,0.0,0.0,0.15643537,0.006786524,-0.4061429
7017072000,6.5716977,33.40671,-12.539185,-1.3038231,0.0,2.692787,0.09049034,0.041581154,3.821842,0.16169167,0.6766068,0.0,0.0,0.0,0.15826276,0.006695663,-0.40609416
7017176000,6.7718487,33.415024,-12.540482,-1.3077624,0.0,2.633072,0.0972599,0.041604042,3.6217165,0.17280088,0.6479952,0.0,0.0,0.0,0.15037425,0.007174721,-0.40717375
7017272000,7.0720754,33.415024,-12.542419,-1.3132619,0.0,2.6873882,0.09739036,0.040376663,3.7584794,0.16528258,0.6443479,0.0,0.0,0.0,0.15603928,0.0068619694,-0.40713856
7017368000,7.272226,33.415024,-12.543716,-1.3161813,0.0,2.6460588,0.09623794,0.03960991,3.6178768,0.15676056,0.6172774,0.0,0.0,0.0,0.1505812,0.0065245987,-0.40816674
7017472000,7.5724525,33.415024,-12.545654,-1.3187419,0.0,2.6810775,0.09536819,0.037059784,3.680684,0.16534346,0.602226,0.0,0.0,0.0,0.15337072,0.00688971,-0.40863416
7017568000,7.783723,33.41502,-12.546951,-1.3193843,0.0,2.6505253,0.09380264,0.03488922,3.5906115,0.15233886,0.58244,0.0,0.0,0.0,0.14987431,0.0063587176,-0.4093355
7017672000,8.083949,33.41502,-12.548889,-1.3195561,0.0,2.685536,0.09252701,0.032447815,3.6592684,0.16007575,0.5878378,0.0,0.0,0.0,0.15257193,0.0066743037,-0.40888482
7017776000,8.2841,33.41502,-12.550186,-1.3159474,0.0,2.625282,0.091062926,0.031193733,3.4556954,0.17050159,0.57658106,0.0,0.0,0.0,0.14419208,0.0071143364,-0.4091915
7017872000,8.584326,33.415016,-12.552124,-1.3161275,0.0,2.6780992,0.090200424,0.029479027,3.5927668,0.1753418,0.55980885,0.0,0.0,0.0,0.15012161,0.0073265526,-0.40976486
7017976000,8.784477,33.415016,-12.553421,-1.3167899,0.0,2.6155827,0.089189336,0.028614044,3.3787549,0.16924605,0.5475925,0.0,0.0,0.0,0.14130323,0.007078055,-0.4101246
7018072000,9.084703,33.415016,-12.555359,-1.3193892,0.0,2.667273,0.087265015,0.026629448,3.5031734,0.16607593,0.5344944,0.0,0.0,0.0,0.14665355,0.0069524464,-0.41053632
7018168000,9.284854,33.415012,-12.556656,-1.322589,0.0,2.6240473,0.08490581,0.02478695,3.3688107,0.1573873,0.5130021,0.0,0.0,0.0,0.1413021,0.006601486,-0.41133207
7018272000,9.58508,33.415012,-12.558594,-1.3291317,0.0,2.656161,0.08073101,0.022366524,3.4508705,0.13957506,0.5068509,0.0,0.0,0.0,0.14477576,0.0058556492,-0.41142252
7018368000,9.785232,33.415012,-12.559891,-1.3342115,0.0,2.6124842,0.075686455,0.02078247,3.3087888,0.13496734,0.49986517,0.0,0.0,0.0,0.13886456,0.0056643635,-0.41156954
7018472000,10.085458,33.423325,-12.561829,-1.3420389,0.0,2.6460936,0.07965469,0.0189991,3.4009984,0.15494193,0.4745825,0.0,0.0,0.0,0.14306827,0.0065178727,-0.41253167
7018568000,10.285608,33.423325,-12.563126,-1.3469626,0.0,2.604261,0.07595462,0.017726898,3.265734,0.15551376,0.4596113,0.0,0.0,0.0,0.13755035,0.006550127,-0.41304925
7018672000,10.5858345,33.42332,-12.565063,-1.3530487,0.0,2.6405354,0.07300472,0.016180038,3.3681188,0.15458067,0.4523156,0.0,0.0,0.0,0.1419181,0.006513367,-0.41321048
7018768000,10.797105,33.42332,-12.56636,-1.3558024,0.0,2.6123168,0.07018528,0.014590263,3.285127,0.1601172,0.43594036,0.0,0.0,0.0,0.13861707,0.0067562005,-0.41379532
7018872000,11.097332,33.42332,-12.568314,-1.3578361,0.0,2.650237,0.06672077,0.011559486,3.3986402,0.15103748,0.41767877,0.0,0.0,0.0,0.14363459,0.006383202,-0.41445196
7018968000,11.2974825,33.42332,-12.569595,-1.3582693,0.0,2.612451,0.063122176,0.009362221,3.2811944,0.14626987,0.41791752,0.0,0.0,0.0,0.13861762,0.006179329,-0.41429225
7019072000,11.597709,33.423317,-12.571548,-1.3583418,0.0,2.6510282,0.059371375,0.0061063766,3.3783734,0.14753911,0.40669337,0.0,0.0,0.0,0.14284053,0.00623808,-0.41463372
7019168000,11.797859,33.423317,-12.572845,-1.3533916,0.0,2.613252,0.05600834,0.003613472,3.254469,0.15074122,0.4169878,0.0,0.0,0.0,0.13739869,0.006364064,-0.41402173
7019272000,12.098085,33.423317,-12.574783,-1.3535733,0.0,2.6509075,0.053130914,0.0010614395,3.3574903,0.15947965,0.39267525,0.0,0.0,0.0,0.14206807,0.006748185,-0.41495663
7019368000,12.298237,33.423313,-12.57608,-1.3542323,0.0,2.6123903,0.05149288,-0.0008459091,3.2275038,0.16019118,0.38767278,0.0,0.0,0.0,0.13659602,0.0067796903,-0.41504174
7019472000,12.598463,33.423313,-12.578018,-1.3568531,0.0,2.6498203,0.049514197,-0.002111435,3.325987,0.15719095,0.37715945,0.0,0.0,0.0,0.14087509,0.00665796,-0.41536933
7019576000,12.798614,33.423313,-12.579315,-1.3601354,0.0,2.5932739,0.04784355,-0.0012073517,3.1482642,0.15162526,0.3932966,0.0,0.0,0.0,0.13307123,0.0064089154,-0.4145089
7019672000,13.087721,33.431625,-12.581253,-1.3671323,0.0,2.638674,0.053428076,-0.0019607544,3.270235,0.17836279,0.37064663,0.0,0.0,0.0,0.13852192,0.0075551625,-0.4153943
7019768000,13.276752,33.431625,-12.582565,-1.3728224,0.0,2.5878453,0.05079708,-0.003112793,3.105111,0.18110591,0.3758028,0.0,0.0,0.0,0.13141319,0.007664688,-0.41503286
7019872000,13.5325,33.43162,-12.584503,-1.3817792,0.0,2.5832067,0.04736519,-0.0030527115,3.0898774,0.1801553,0.37322265,0.0,0.0,0.0,0.13076015,0.0076239705,-0.4150064
7019968000,13.677053,33.43162,-12.5858,-1.3877128,0.0,2.4921653,0.04385719,-0.0026569366,2.8234415,0.164234,0.3475571,0.0,0.0,0.0,0.11978487,0.006967649,-0.41604823
7020072000,13.888324,33.43162,-12.587738,-1.3956891,0.0,2.4481623,0.03922577,-0.0033369064,2.718933,0.15618668,0.3137599,0.0,0.0,0.0,0.115737945,0.0066484637,-0.41744366
7020168000,13.999519,33.43162,-12.589035,-1.3999094,0.0,2.330014,0.03483715,-0.004817009,2.413651,0.15453662,0.24695438,0.0,0.0,0.0,0.10345506,0.006623822,-0.42033744
7020272000,14.132953,33.43162,-12.590973,-1.4039092,0.0,2.2187836,0.029433822,-0.0072517395,2.1750402,0.14917739,0.17915958,0.0,0.0,0.0,0.09388157,0.006438964,-0.42328537
7020376000,14.19967,33.431618,-12.59227,-1.4051759,0.0,2.0496461,0.023856545,-0.010949135,1.7684786,0.12888378,0.11819279,0.0,0.0,0.0,0.076812595,0.005597974,-0.42594463
7020472000,14.266387,33.431618,-12.594208,-1.4057934,0.0,1.9043931,0.01889534,-0.015566826,1.46074,0.13441488,0.035619497,0.0,0.0,0.0,0.06399028,0.0058882795,-0.42959785
7020568000,14.299746,33.431618,-12.595505,-1.4058188,0.0,1.7347573,0.014285659,-0.020805359,1.0939527,0.13173133,-0.040911824,0.0,0.0,0.0,0.04830266,0.0058164983,-0.4330036
7020672000,14.333104,33.431618,-12.597443,-1.3961246,0.0,1.5583482,0.009560012,-0.027165413,0.76005167,0.12502101,-0.107880354,0.0,0.0,0.0,0.03379194,0.0055584414,-0.43600434
7020768000,14.344223,33.431618,-12.59874,-1.396299,0.0,1.3879558,0.00499382,-0.03119564,0.42464128,0.108750954,-0.15046436,0.0,0.0,0.0,0.01896264,0.004856347,-0.43793875
7020872000,14.344223,33.431618,-12.600616,-1.3975757,0.0,1.2036765,0.0012104034,-0.037369728,0.08027924,0.11079013,-0.20996344,0.0,0.0,0.0,0.003607685,0.0049788198,-0.4406454
7020976000,14.344223,33.431618,-12.600983,-1.3995723,0.0,1.0330802,-0.0017105102,-0.04392433,-0.21290088,0.10703847,-0.25468126,0.0,0.0,0.0,-0.009610217,0.0048316517,-0.4427056
7021072000,14.344223,33.431618,-12.600983,-1.4050096,0.0,0.8895713,-0.0050518033,-0.0472641,-0.43534645,0.106578566,-0.27868673,0.0,0.0,0.0,-0.019704178,0.0048238435,-0.4438598
7021176000,14.344223,33.431618,-12.600983,-1.4100914,0.0,0.74894077,-0.008059693,-0.05019474,-0.6329853,0.11267936,-0.29654294,0.0,0.0,0.0,-0.028706962,0.005110201,-0.44475293
7021272000,14.344223,33.431618,-12.600983,-1.4191669,0.0,0.63464004,-0.012763595,-0.052218437,-0.7675875,0.08631885,-0.30509168,0.0,0.0,0.0,-0.034849335,0.0039189733,-0.44522887
7021368000,14.344223,33.431618,-12.600983,-1.425673,0.0,0.5335478,-0.01761608,-0.05491543,-0.885432,0.059251897,-0.30305204,0.0,0.0,0.0,-0.040199064,0.0026900666,-0.44522667
7021472000,14.344223,33.431618,-12.600983,-1.4353688,0.0,0.43862084,-0.023903655,-0.057268143,-0.9652925,0.042431466,-0.29948032,0.0,0.0,0.0,-0.043818783,0.0019261471,-0.4451652
7021576000,14.344223,33.431618,-12.600983,-1.4412602,0.0,0.3572339,-0.030202102,-0.058351517,-1.047323,0.020254707,-0.29216182,0.0,0.0,0.0,-0.04751832,0.0009189808,-0.44493717
7021672000,14.344223,33.431618,-12.600983,-1.4485294,0.0,0.29386258,-0.03696804,-0.057365417,-1.0916039,-0.0041333553,-0.26046243,0.0,0.0,0.0,-0.049378674,-0.00018697223,-0.44360676
7021768000,14.344223,33.431618,-12.600983,-1.451801,0.0,0.2405541,-0.04402027,-0.05594635,-1.1234019,-0.033233166,-0.2547463,0.0,0.0,0.0,-0.050798308,-0.0015027467,-0.44344068
7021872000,14.344223,33.431618,-12.600983,-1.4544059,0.0,0.19274224,-0.05124283,-0.053196907,-1.1317887,-0.045210186,-0.22386912,0.0,0.0,0.0,-0.051028818,-0.0020383862,-0.44214982
7021968000,14.344223,33.431618,-12.600983,-1.4550618,0.0,0.15735245,-0.058208082,-0.04960823,-1.1329495,-0.06782881,-0.2204166,0.0,0.0,0.0,-0.05107364,-0.0030577395,-0.44208556
7022072000,14.344223,33.431618,-12.600983,-1.4552348,0.0,0.12506747,-0.06281052,-0.04697132,-1.1265635,-0.081912994,-0.2229314,0.0,0.0,0.0,-0.050809383,-0.0036943755,-0.4422902
7022176000,14.344223,33.431618,-12.600983,-1.4552416,0.0,0.09847484,-0.06486168,-0.045363426,-1.1038496,-0.078284115,-0.21385363,0.0,0.0,0.0,-0.049748775,-0.003528142,-0.4419687
7022272000,14.344223,33.431618,-12.600983,-1.4556688,0.0,0.08356404,-0.06851463,-0.045080185,-1.0770801,-0.08789162,-0.22237477,0.0,0.0,0.0,-0.048592273,-0.003965215,-0.44242746
7022368000,14.344223,33.431618,-12.600983,-1.456695,0.0,0.07265501,-0.070881076,-0.0457983,-1.0291818,-0.08388689,-0.22214806,0.0,0.0,0.0,-0.046437975,-0.0037850817,-0.44248876
7022472000,14.344223,33.431618,-12.600983,-1.4599712,0.0,0.06880727,-0.07449417,-0.045844078,-0.97150517,-0.08413112,-0.21824847,0.0,0.0,0.0,-0.043826144,-0.0037952885,-0.44239536
7022576000,14.344223,33.431618,-12.600983,-1.4630743,0.0,0.068767406,-0.07704906,-0.045844078,-0.9138622,-0.0919069,-0.2295847,0.0,0.0,0.0,-0.041281268,-0.004151647,-0.4429888
7022672000,14.344223,33.431618,-12.600983,-1.4682766,0.0,0.07143102,-0.0803215,-0.04573822,-0.85421044,-0.1217616,-0.24290387,0.0,0.0,0.0,-0.038645815,-0.005508685,-0.44366688
7022776000,14.344223,33.431618,-12.600983,-1.4716191,0.0,0.07533584,-0.08332939,-0.04575157,-0.8042707,-0.117180206,-0.23280396,0.0,0.0,0.0,-0.03635605,-0.0052969847,-0.44329795
7022872000,14.344223,33.431618,-12.600983,-1.4756942,0.0,0.08099193,-0.08561611,-0.047122955,-0.73665136,-0.13583447,-0.24067612,0.0,0.0,0.0,-0.03333109,-0.00614607,-0.44372472
7022976000,14.344223,33.431618,-12.600983,-1.4773066,0.0,0.08840203,-0.0875658,-0.049619675,-0.6778274,-0.14175619,-0.25883624,0.0,0.0,0.0,-0.03073173,-0.006427024,-0.44462082
7023072000,nan,nan,nan,-1.4600608,0.0,0.0,0.0,-0.0,-0.9027312,0.121118724,-0.045957953,0.0,0.0,0.0,-0.040066507,0.005375692,-0.43525407
7023168000,nan,nan,nan,-1.460484,0.0,0.0,0.0,-0.0,-0.8906951,0.11955117,-0.11433914,0.0,0.0,0.0,-0.039815005,0.0053440626,-0.43836802
7023272000,nan,nan,nan,-1.4602408,0.0,0.0,0.0,-0.0,-0.82910365,0.089806125,-0.19646668,0.0,0.0,0.0,-0.037379872,0.0040488797,-0.44212985
7023368000,14.199671,33.53139,-12.53894,-1.4599301,0.0,-0.012065982,0.0007320404,-0.002878189,-0.8136959,0.061073113,-0.2528927,0.0,0.0,0.0,-0.036901083,0.002769664,-0.44473234
7023472000,14.199671,33.53139,-12.537781,-1.4601105,0.0,-0.001346302,-0.0013336182,-0.009078026,-0.7436961,0.027360817,-0.27021536,0.0,0.0,0.0,-0.03379139,0.0012431961,-0.4455821
7023568000,14.199671,33.53139,-12.533585,-1.460771,0.0,0.0073258397,-0.0027687072,-0.010394096,-0.68016785,0.025990793,-0.26098216,0.0,0.0,0.0,-0.03088154,0.0011800554,-0.44524932
7023672000,14.188551,33.514763,-12.5169525,-1.4632927,0.0,0.010213232,-0.023110008,0.0025520325,-0.6467497,-0.04922733,-0.18629648,0.0,0.0,0.0,-0.029150985,-0.0022188262,-0.44200945
7023768000,14.166312,33.48982,-12.495728,-1.465915,0.0,0.0012846946,-0.05105438,0.020305634,-0.6564389,-0.13664863,-0.13403848,0.0,0.0,0.0,-0.029437402,-0.0061278827,-0.4397746
7023872000,14.110714,33.439934,-12.444748,-1.4704431,0.0,-0.037742663,-0.10331554,0.06615353,-0.72493565,-0.2942223,-0.0322555,0.0,0.0,0.0,-0.032184564,-0.013062424,-0.43538326
7023968000,14.055117,33.39005,-12.39946,-1.4733119,0.0,-0.07834916,-0.15375385,0.104720116,-0.82736576,-0.42212385,0.025707722,0.0,0.0,0.0,-0.036523346,-0.018634291,-0.43290827
7024072000,13.96616,33.281963,-12.319,-1.4767168,0.0,-0.14753966,-0.2583994,0.1746769,-0.98835754,-0.72607553,0.14274764,0.0,0.0,0.0,-0.043120805,-0.03167777,-0.4278516
7024176000,13.888323,33.190506,-12.260864,-1.477916,0.0,-0.20438604,-0.34407347,0.21714115,-1.0901742,-0.9467443,0.11360882,0.0,0.0,0.0,-0.047721308,-0.041442804,-0.42927656
7024272000,13.777127,33.015907,-12.171387,-1.4784809,0.0,-0.29218557,-0.50540143,0.28685856,-1.286066,-1.366737,0.20289955,0.0,0.0,0.0,-0.055793352,-0.059293095,-0.42544213
7024376000,13.69929,32.874565,-12.111603,-1.4785002,0.0,-0.34409794,-0.6289133,0.31943893,-1.367448,-1.6567723,0.15523012,0.0,0.0,0.0,-0.059631076,-0.07224781,-0.42764458
